,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
0,-1.0,32,0,59.951367781155014,43.33215257124255,2.107597321466261,2.711023205526291,2.1818539024073096,1.8125427140905697,0.03611044290094409,0.0061381425613604755,2.686748701820078,0.49343361794500634,0.12504362219737677,2.917361266648658,1.8172214396916007,0.27153191524569875,0.38133982682728074,0.5053745967108325,0.1222178516321495,0.11855877829020006,113.58974358974359,52.37,62.71249740445268,33.709540192651694,5.410373673637776,2.3031367192728696,3.513140439974313,1.5754393658181365,0.04328845268970353,0.03507757704090238,0.006661477836475387,0.005131837902863502
1,1.0,32,2,43.79925650557621,25.33912441685812,2.617194957201013,2.0502570116074725,1.048150157849847,2.5412802120553666,0.03247043475552584,0.003110654039419812,2.8681325605381494,0.38786200199198234,0.11751507141011373,3.0216935902329123,1.8415913000055484,0.21061242089426344,0.34130135568532455,0.38048199118552234,0.12003244835417708,0.12066982927309268,54.869565217391305,45.8375,27.454791848840117,26.773328029029187,2.467147323788044,2.124229436860868,1.1164649164785632,1.1083352078473152,0.03421143774049586,0.03257532737928099,0.0031012371942966323,0.003116100075547112
2,-1.0,32,3,17.63855421686747,17.640300460007754,2.029197973057477,0.5148395896243095,0.5735445561922642,1.863422623738305,0.01339741984402556,0.002258125268209088,2.844262734143486,0.293042851735117,0.15469501276524933,2.62618499718895,2.4670158896455385,0.1187843389923287,0.28431999757295684,0.29068183312312973,0.14824341853714484,0.16375502906036882,31.157894736842106,14.609756097560975,24.824146050706645,14.680961703031496,0.9274059770056338,0.4231198136918258,0.8074758429582226,0.4774500286960316,0.015172370745445226,0.0129981326515508,0.0023603815416658527,0.002171136319303988
3,-1.0,32,5,23.076142131979694,20.357696990112114,1.7816123004074937,0.722226842953638,0.730851242054048,1.5323618320376906,0.016291231894709428,0.0027936376767195297,2.6964472933414325,0.30033933667605006,0.11086368668333257,2.7338794423646324,2.2559512277030778,0.13313201676875078,0.2653807361094879,0.3154499263671826,0.07602061859892059,0.11958893884720952,47.55263157894737,19.235042735042736,34.583763583524394,14.794615653966853,1.6391690893708346,0.5868997956768094,1.3894932873322787,0.4833112723978465,0.01972990271741055,0.015818366010734088,0.003525194418737464,0.0023537893340543716
4,-1.0,32,7,27.702349869451698,23.521118108820417,1.8997764825676748,0.9258303858414615,0.9433730946561003,1.6362111388105987,0.0184045789569902,0.003432876593278256,2.7658276475157484,0.3331165046503059,0.11717572643857192,2.7354429020178554,2.14769045698741,0.15510452335741726,0.3137641407444483,0.33446698055900353,0.12219263431354871,0.11089200709332593,53.270270270270274,25.277533039647576,39.191593588868805,19.88286352001432,1.9880624196808436,0.8290109956617173,1.784147635700963,0.7641677368914293,0.022550012458558432,0.018113306885591814,0.004256329444123761,0.0031689841053762703
5,-1.0,32,9,24.903846153846153,23.677021167388155,2.0572851723735948,0.7606209208175098,0.8096156774492865,1.8951783718155273,0.01569360635245854,0.002611579534577122,2.7340374469563877,0.31920891390913325,0.10650134821548458,2.5530045456033696,2.260484244670992,0.1412126249769962,0.2687617029335221,0.3295727534538571,0.061964070332156104,0.11054937013877188,55.78947368421053,21.051383399209485,36.962397603038376,17.965748265363956,1.8168865638053961,0.6301197471794102,1.3643119919880884,0.595744558834539,0.019196128406800506,0.015326050524464133,0.0028516544717782292,0.002166450544439185
6,1.0,32,11,28.203389830508474,25.770871334363022,2.021830796055517,0.9135305122513863,1.0067515518011927,1.7918731843927227,0.017433676062535795,0.003323417590814702,2.7767459802844137,0.3339076140128094,0.1105362748517512,2.479649680144375,2.1997108535696657,0.1517961387838533,0.2940516889585957,0.3397527123876849,0.07979018889015027,0.11366368666310395,62.92307692307692,24.578125,42.97010565819142,19.28633315289288,2.370362690628762,0.7548929483011904,2.0003320689879778,0.6346403646247171,0.022161161048656373,0.01691196621286492,0.0041418180079770784,0.0027404321511926115
7,-1.0,32,12,16.54501216545012,16.564253517325398,1.6511755713784004,0.4921294673662666,0.5587539292657886,1.4740269991349373,0.013880021759371933,0.002374602181672069,2.7276980764712477,0.27978698497382715,0.1351930268056722,2.6145620257176425,2.4609696753901846,0.11368973286087614,0.3134699372248753,0.2793761163925646,0.15294890805498335,0.134872828285193,29.71794871794872,14.344,27.97155030672188,13.600355289476816,0.9344966043397519,0.42348296432633575,1.015894798574308,0.4517370190914461,0.016078312524741248,0.01357711705440806,0.002587649972615086,0.0022174809198230254
8,1.0,32,13,44.32727272727273,28.762636461186016,2.5371097766026693,2.1850248040664204,1.287146749402651,2.326404913577816,0.034383717532083566,0.0038014014319985904,2.692430560264734,0.4429537212970934,0.13440086984909128,3.1258588931620253,1.842415394824154,0.2404201151062192,0.3454553192941878,0.43252849681709044,0.1345725190045695,0.13069504943731033,68.57142857142857,44.93333333333333,42.44612431527471,28.15070553684618,3.2622792443126047,2.1983085264742552,1.961888520497554,1.2841034691656572,0.036887644407739284,0.03441483974489875,0.005147631665975262,0.003800164390150911
9,-1.0,32,16,21.94579945799458,19.30772876892892,2.0960432801644213,0.7012245541303027,0.7475431611435317,1.8086108970988093,0.01589881706500025,0.0028671183221137798,2.732828600218794,0.3071177548949262,0.11255129026768357,2.839522214390673,2.284022622834924,0.13446353456592838,0.2991428643531884,0.3071194200116463,0.10791020253778719,0.11478063124047684,45.08108108108108,18.567441860465117,31.603436674546558,15.005854995754042,1.6395627460916968,0.5643314731380304,1.4189757765831974,0.5167761884177456,0.019594318220307175,0.015309861106672172,0.0036106823933859202,0.0023038110319510527
10,-1.0,32,18,23.435233160621763,22.320491806394294,2.067109467158745,0.7579719405396584,0.8909081582807398,1.801436083074412,0.016361191980997766,0.0032479599145486897,2.8217896109300797,0.3098545533774489,0.12309647897803598,2.6550377315728544,2.2810578023013255,0.13583809803716557,0.28348470785747537,0.3151107800458904,0.09683833947694347,0.12367246315654384,53.1025641025641,20.247826086956522,37.64734803327053,16.504659936573315,1.982974435103838,0.6215234819883864,1.7639779955870525,0.581878224708553,0.020494378371499016,0.015921336950336054,0.003920267257863851,0.002743107153085855
11,-1.0,32,20,17.994708994708994,18.25017137108707,1.7427263247722642,0.5708310948811909,0.7480465143584172,1.4143457571812958,0.015098625166366134,0.00310499049061499,2.7173450104504053,0.2893767645578596,0.14326771922474213,2.551909175773637,2.3966148793735003,0.12074395725754054,0.29113210513090376,0.2875304071089457,0.11602921354934796,0.14857543161350031,40.36842105263158,15.280373831775702,33.84750714029303,14.305605980771041,1.5088197436782174,0.4590191199750014,1.590180790797633,0.5234046333027412,0.018902114812444866,0.014656804333951876,0.003750220643685449,0.0026976802318649366
12,-1.0,32,21,20.179775280898877,18.63988221363712,1.9709543414412591,0.6405189622986,0.7453730294985046,1.5672971016042887,0.016247710473489402,0.0031336780454600563,2.757550670839276,0.2975889710901881,0.13125167762564696,2.5050169721585465,2.3211900617186263,0.12820534431801378,0.3029304856039864,0.296852730681627,0.14323031155533145,0.13318245588979694,42.578947368421055,16.45205479452055,32.350572742792416,13.28030205674776,1.5845473843926514,0.4925825132962795,1.5400727589683307,0.44461771501081815,0.019966960330673314,0.015685049099859825,0.004170022981028684,0.002544697344459329
13,-1.0,32,23,25.12928759894459,22.860403768139197,2.0881549054767423,0.8044614455523108,0.8778146479579542,1.781624939632694,0.016346314602573984,0.0031455336858381166,2.796251382203075,0.31871650018170256,0.1333325928755985,2.6573341794083625,2.2461364493026763,0.1418954312774051,0.291560223265549,0.32261843736074614,0.07873629613255978,0.13924779272806548,56.17948717948718,20.65638766519824,35.93503525407167,16.218931429991713,2.0648136037070084,0.6305513077430097,1.5862784273653643,0.5688111559496627,0.02073950595961226,0.01578903595435411,0.003582978627654277,0.002647959676914302
14,1.0,32,24,20.320413436692508,18.79030680439333,1.9618943388137084,0.6203905121908879,0.6528905819793238,1.6914150008094362,0.01490881290379073,0.002668571969862978,2.661262933441287,0.2976900165067868,0.1235535877280817,2.420310078919835,2.368491518389096,0.12568760081913125,0.2579390339567815,0.291048332627254,0.07227118776605773,0.12085951413016727,39.945945945945944,17.781115879828327,28.205755542562727,16.09705500613985,1.2972609646239839,0.5284696076361319,1.1063919809338028,0.5308049397384285,0.01773815572546198,0.014467141722989078,0.0032567975836625958,0.002359061687936644
15,-1.0,32,25,28.219895287958114,25.444299539319747,1.959394360129523,0.9433203376187456,1.0206089661534934,1.7425108870282915,0.01872391070939042,0.003465502169194817,2.780107045631233,0.33911160608151325,0.10791722083004376,2.9935544130288805,2.120061562985255,0.1599536598380713,0.32478321513326747,0.34104375141030896,0.12381554258587325,0.10451507423160797,61.76315789473684,22.377777777777776,45.14096879456522,16.42205683272604,2.3405438211608947,0.7128598171468284,2.044621233840555,0.6004048134254758,0.023397678227589265,0.018006207960305935,0.0042687551722937435,0.0028507525411617402
16,1.0,32,27,46.4124513618677,29.506200638035256,2.4899706890503026,2.2604582187495916,1.3844809625645753,2.3356044944032375,0.03626139285348368,0.004366579369072989,2.7481747964569685,0.44485339027748994,0.12415621608927992,3.0541943324908156,1.820160505836576,0.2444033857734035,0.3911407817721854,0.4372116244057756,0.14007667915744917,0.11890371195496352,67.58333333333333,46.10191082802548,47.35848803423615,27.016433949637126,3.144339056918858,2.2209060585190272,2.1536011187348225,1.2953520321518883,0.03780909494582938,0.036174876765855346,0.005603617115687867,0.004295660742159264
17,-1.0,32,28,26.803324099722992,23.163338834431258,1.9703583558093571,0.8685602116279252,0.8647694955538012,1.7940460305726873,0.017729024487441365,0.003035659604249712,2.740883812291022,0.31064828438334446,0.10223252006767938,2.67641213007414,2.1446137273007078,0.14485045974891628,0.2848742890468477,0.3155041684119142,0.08509055815362963,0.10518633153067188,55.078947368421055,22.34975369458128,36.51126832474381,17.36938128844187,1.9726525363650118,0.7045272549994958,1.5471228888102602,0.6015986357569397,0.02146846801303903,0.017259481884804924,0.0037019492763240625,0.0025882769604189866
18,1.0,32,29,44.51383399209486,28.796354730674036,2.3851314934944066,2.274018190592541,1.322699910196234,2.496722641262615,0.036332588405523586,0.00419441394001844,2.8935074670650995,0.46356268943824885,0.13746536038199514,3.019040356045295,1.8245184766923896,0.25407399012950893,0.4321564681759244,0.4482360471795428,0.15330601606659594,0.13702266446131234,55.476190476190474,46.22727272727273,36.03387169451892,29.647391582176645,2.79623519859056,2.2836262170443256,1.6823644807507638,1.3230443861031742,0.03682427988954901,0.036394703660948165,0.005723748638365721,0.003990050434087954
19,-1.0,32,30,21.415977961432507,16.777607676912577,2.1111007573938956,0.6598775717709562,0.5791924492230354,1.8784091210706724,0.01523689346574977,0.0023692185649425096,2.7174502836635033,0.28013205031458993,0.1154331432670511,2.6509878209171425,2.30251282285436,0.12166362225393307,0.2714639651164332,0.28492660232776373,0.11318867569873023,0.1190407770392533,40.2972972972973,18.793577981651374,25.399366734886048,13.197461357420833,1.3227381164419583,0.5655448075553396,0.9576143229947066,0.44173549483116625,0.017775438875457756,0.014828014011502954,0.002710748757607234,0.002094219906546563
20,1.0,32,31,50.95016611295681,35.60843961385003,2.491967079598479,2.835101363543632,2.1637353209793284,2.1583100857133415,0.038629243344632865,0.006226349919830043,2.7311469828871497,0.5091624661967833,0.1571655141869111,2.9328330043956736,1.833045404208195,0.2777686057464146,0.5793176582962107,0.48857460409324777,0.24620600889692154,0.14599339608282974,78.97297297297297,49.5722891566265,43.20565934307148,33.87882664378685,5.510923738932329,2.490081164382518,2.8066240491670786,1.613446109774997,0.04625612655300537,0.03775518978613786,0.00637579171969294,0.0050478780303971245
21,-1.0,32,32,23.06561679790026,21.468487531799365,1.953160662150008,0.7099534157503274,0.7538271141532549,1.6643487846024336,0.016057134001598597,0.0027458180221598314,2.711585105748283,0.31283122129316454,0.13001773421137458,2.711277101789925,2.239950269374223,0.13965989583356264,0.3025275855919679,0.3133724849026866,0.12574843365129168,0.1366463439490534,45.95,19.44090909090909,34.33944524886795,16.49631251056675,1.5360451800467199,0.5855246073828695,1.3261646569075414,0.5642150165594233,0.019075176129956028,0.01564775741838542,0.003434018282689366,0.0024167116407501584
22,1.0,32,34,46.86290322580645,32.002478401357365,2.226577960433246,2.4175085148168685,1.6593382103311114,1.9799107886502314,0.03999140824283474,0.006079604868329742,2.654532173953697,0.510718982658698,0.1434238153911218,3.0429618469648947,1.8110225937051065,0.28200585924984856,0.4915086062935409,0.4998691301828644,0.14259153556576104,0.14766676861516712,61.08,47.472972972972975,43.50900596428284,30.99791752943142,3.5878758884477513,2.3460015890678667,2.8899077052467272,1.4344980575620827,0.045109396723275214,0.03959076304833846,0.00839613387155009,0.0056837573766178465
23,1.0,32,35,52.11029411764706,33.72306611429021,2.5299160024275587,2.515322258772243,1.6872312419109907,2.2290894025593224,0.0366770356142407,0.005098156362214307,2.8183892552194534,0.47264342573256735,0.12232215459294081,2.964241506036705,1.808389407423486,0.26136153186495875,0.4551266123712991,0.4647510988551768,0.16000539446190692,0.11872310912488285,75.06666666666666,50.33548387096774,47.69761233250803,30.672100892390233,3.999038671725791,2.337472093604153,2.6050187939100393,1.4247228064553479,0.04106362601243633,0.03627811599726775,0.0066038296386400405,0.004405374820612366
24,-1.0,32,36,24.824175824175825,21.83786076478813,1.9232376165165197,0.7826008828677383,0.7823278349336883,1.663720015696187,0.01706704859195111,0.0028757914417543865,2.6768057358551696,0.3253063636917798,0.11160058559000825,2.867636587985142,2.1888414615687344,0.14862034067037178,0.2735645915847546,0.33368316507912704,0.09275299999719772,0.11674398944076145,49.486486486486484,21.10576923076923,35.607182407578584,16.492957861574396,1.661772233555123,0.6530103867958228,1.407712943670699,0.5640044856620322,0.020234436392588095,0.016578043025767295,0.0034524194116311974,0.002484104689397826
25,1.0,32,37,45.80882352941177,29.100741527312437,2.3750516743476155,2.3807646957800612,1.6381590611372991,2.2708934052186356,0.03530785206400681,0.005379662455448589,2.8032751046715223,0.4581754663154126,0.13886707590147493,3.103923928599312,1.837394182765357,0.2493615526886228,0.4909842706168317,0.44264115007018023,0.183335802826607,0.14241420235380273,68.12121212121212,45.6258064516129,30.734205182950998,27.338534398524608,4.099936268815954,2.224897241210539,1.9830710819905615,1.2715576482236,0.04058287783214489,0.03489109560771075,0.00591868013633748,0.004819933334595343
26,-1.0,32,38,59.34653465346535,42.33204490625475,2.2136270591721674,2.8412830808386227,2.2199379831940234,1.8484046770592677,0.03878972803393256,0.006149962301789173,2.6708122358372823,0.5263980270555637,0.12825533893643262,2.9905875936830286,1.8035320088300222,0.29187063189249735,0.4405109099436476,0.5321922791160508,0.12655139278457897,0.12702612824793505,95.6,54.78947368421053,60.56977086680403,36.49644868188765,4.703166225364965,2.5627444349644195,3.490160665396495,1.7797692808685819,0.043990422128853006,0.0379284677063849,0.006902374661655396,0.005263240301549663
27,1.0,32,39,46.49469964664311,31.499999554067525,2.4551405996523052,2.4036939946377935,1.8114450784271945,2.0991709441577395,0.03529383296185492,0.005605882450242341,2.7580258683081853,0.4725912295153897,0.14718394421658587,3.0434802703105692,1.8405633661629452,0.256764444084644,0.5415948951812718,0.45258609292058277,0.19484761521165656,0.1380532867700513,65.55,44.13333333333333,32.33183415768428,29.746104065418507,4.076633196272136,2.1083297123661153,2.245537706518173,1.4001964939666147,0.04058989676937143,0.03424893011077747,0.005946872467041471,0.004733065328964226
28,-1.0,32,40,34.27167630057804,28.39179145537505,2.075527101174529,1.177614899188125,1.124178109297022,1.8300376340190425,0.020916727336131685,0.003559039654030173,2.709950303257372,0.36281490600848587,0.09533360059901277,3.019905869803103,1.996313981737455,0.18174240591788904,0.30490437791422587,0.37240758126211565,0.07317700525910178,0.09371579996448069,65.1891891891892,29.45320197044335,44.63596770381594,21.71516296405042,2.381986937295675,0.9841253639428256,1.90044853433301,0.8184777411994842,0.024440474348706498,0.020338926103720924,0.004644891388543711,0.003015969473853169
29,-1.0,32,42,43.55555555555556,31.446996362878817,2.298358389283518,1.68626934350295,1.2986594173151245,2.299259800173776,0.02573370318155224,0.0037643105797754697,2.859993198118344,0.4097863191120487,0.09914844952289392,2.9234169614027756,1.8848755876619654,0.21740762191119217,0.3597356950882219,0.42610635742249303,0.09404999900534794,0.09682473762549532,70.17142857142858,37.213903743315505,40.40119214244318,26.51620872980335,2.791540447116645,1.4176811121241064,1.7478290442601172,1.04041923784102,0.029007920545809723,0.025059808464506075,0.004175841699289669,0.003247688113001693
30,-1.0,32,44,19.99043062200957,19.567327134847122,2.2642820194448183,0.6221280611449923,0.7167178178458722,1.9615353465847831,0.01447904593904165,0.0026366899571906776,2.8430203226068556,0.3117623221431844,0.1472206449261308,2.5939631936939875,2.4157745573875826,0.12905273846427293,0.2775985084537445,0.32819509287830867,0.11251417163201771,0.15755406059597563,34.56410256410256,16.91902834008097,25.18932911209994,17.81397129067367,1.0788380043087877,0.5388871276299831,0.831000785321243,0.723637351141991,0.0162642463329075,0.014221964188095525,0.002719115358454604,0.002675193521764987
31,-1.0,32,47,35.256637168141594,26.318262699563213,2.442674769224394,1.2585210472177417,1.032022900207385,2.2590638342680815,0.02173772994428989,0.0033033749895767838,2.759599989028903,0.3634331835572925,0.10727211058375871,3.01345853876524,1.979368487196942,0.18361067477231785,0.32876550581586167,0.3677753605520258,0.11321318765096668,0.10635697197059565,57.94736842105263,30.203125,36.23820851301409,21.074159498487912,2.1668026426952465,1.0588825728505447,1.4781511450106646,0.8152033216019738,0.02447756406817485,0.021151420548016404,0.003892422094968182,0.0028777687603506485
32,-1.0,32,49,22.341207349081365,18.01891999558797,2.30836458689524,0.6717062725181674,0.5949504889061451,2.1491180956498424,0.014933476538154798,0.002228177073966192,2.6561275024136006,0.27942444836378144,0.11845755442266102,2.478153799422943,2.308647603260119,0.12103382429141493,0.22843178667416766,0.29062335073405576,0.05977012466736291,0.11722385042572729,46.41025641025641,18.770925110132158,27.03342465638052,13.373668669501882,1.4878585692638542,0.5533942262048223,0.9884081317498333,0.41763240536660784,0.017686012056615037,0.014595425691154405,0.0028612104055223847,0.0018564070551841806
33,-1.0,32,52,34.345205479452055,28.235628135224033,2.1921151485123205,1.1731852256661952,1.1022849077858803,2.012931833850306,0.021008443125497156,0.0033680736083093986,2.7749112581118323,0.3697026308424949,0.09833225358330824,2.6777463545806386,2.006427818756586,0.18425912329684765,0.2958894737003036,0.3794554203290324,0.07675001063528944,0.09891069451318721,63.30555555555556,28.48076923076923,37.87759484653196,21.921179067649994,2.22874981923777,0.9520519877254745,1.54687372719139,0.8360587936443284,0.024054347867785052,0.020395659443918853,0.003976061672693298,0.002966005623606378
34,1.0,32,53,43.83720930232558,29.125441260968305,2.1081195829925434,2.196868575586317,1.370150056917583,2.005453489719378,0.03594245539629431,0.0045192868080009265,2.7154088382127486,0.4642742775377077,0.13535195217058515,3.060357011677634,1.8296685066208187,0.25374775586817494,0.392847312162442,0.4602217276157745,0.11942717867347326,0.1343494020529553,64.08333333333333,43.758865248226954,45.39999694077327,28.601666546003788,3.164443644423887,2.17387323831608,2.296893944937295,1.3254220638272163,0.03882457859506098,0.0359829848056752,0.005522230633167175,0.004509115072915748
35,-1.0,32,54,21.67,19.16901405915286,2.328798005762589,0.6494551734043768,0.6182193227674851,2.2105110513198767,0.0144591878687956,0.0022295853714854948,2.8646727672420633,0.27729477187001883,0.11077591767591187,2.6818949027971875,2.3462280701754388,0.11818747520537684,0.23953869127498134,0.2841828926349559,0.0737616243269077,0.1113870238980994,40.54054054054054,18.493617021276595,25.802361713185988,15.973747135705352,1.2406986480119009,0.5479237244972686,0.8494831979784685,0.5192568007388273,0.016666738186335794,0.014118255685190055,0.0023398086539696845,0.0020226530323447698
36,1.0,32,55,49.87096774193548,32.49953707079785,2.558211161692591,2.5686680307075243,1.818865650829245,2.3393410858668378,0.036432325648283866,0.005562208759383587,2.8338921407662485,0.47311666406983927,0.1368147048577246,2.965914344047579,1.8245790464402671,0.25930181813327546,0.5364928303996941,0.4595895484512655,0.21147834169339297,0.12294248283414175,74.84848484848484,47.809248554913296,28.777222908237277,32.153237253958096,4.742534907367223,2.302037594419415,1.808444763934151,1.566772243068763,0.04386080914575013,0.03548638719393829,0.00438940302148845,0.004791068479057053
